client_id,sample_path,label_name,label_id
392,data/train/5/5646.png,5,5
392,data/train/7/22121.png,7,7
392,data/train/7/25198.png,7,7
392,data/train/1/24966.png,1,1
392,data/train/4/6145.png,4,4
393,data/train/6/2925.png,6,6
393,data/train/5/40556.png,5,5
393,data/train/0/41773.png,0,0
393,data/train/8/1081.png,8,8
393,data/train/8/46198.png,8,8
393,data/train/6/42068.png,6,6
393,data/train/9/35857.png,9,9
393,data/train/4/40196.png,4,4
393,data/train/4/14577.png,4,4
393,data/train/7/32569.png,7,7
393,data/train/0/25892.png,0,0
393,data/train/8/35143.png,8,8
393,data/train/0/40105.png,0,0
393,data/train/8/40900.png,8,8
393,data/train/6/46980.png,6,6
393,data/train/7/20591.png,7,7
393,data/train/2/4343.png,2,2
393,data/train/7/36638.png,7,7
393,data/train/3/37734.png,3,3
393,data/train/1/24581.png,1,1
393,data/train/9/42459.png,9,9
393,data/train/2/43245.png,2,2
393,data/train/7/7832.png,7,7
393,data/train/0/601.png,0,0
393,data/train/9/20070.png,9,9
393,data/train/2/41200.png,2,2
393,data/train/2/25594.png,2,2
393,data/train/8/27508.png,8,8
393,data/train/7/47845.png,7,7
393,data/train/6/47485.png,6,6
393,data/train/5/3207.png,5,5
393,data/train/2/15140.png,2,2
393,data/train/7/5736.png,7,7
393,data/train/3/4129.png,3,3
393,data/train/8/1687.png,8,8
393,data/train/0/20296.png,0,0
393,data/train/8/4227.png,8,8
393,data/train/1/2030.png,1,1
393,data/train/6/47650.png,6,6
393,data/train/9/18667.png,9,9
393,data/train/8/23871.png,8,8
393,data/train/3/43768.png,3,3
393,data/train/9/43840.png,9,9
393,data/train/2/35520.png,2,2
393,data/train/8/32841.png,8,8
393,data/train/5/15940.png,5,5
393,data/train/3/8877.png,3,3
393,data/train/4/30615.png,4,4
393,data/train/3/20449.png,3,3
393,data/train/8/33407.png,8,8
393,data/train/7/1765.png,7,7
393,data/train/9/1726.png,9,9
393,data/train/7/35330.png,7,7
393,data/train/5/41359.png,5,5
393,data/train/0/36.png,0,0
393,data/train/5/37532.png,5,5
393,data/train/1/39736.png,1,1
393,data/train/9/18750.png,9,9
393,data/train/6/41261.png,6,6
393,data/train/2/4307.png,2,2
393,data/train/3/3458.png,3,3
393,data/train/0/32207.png,0,0
393,data/train/4/37778.png,4,4
393,data/train/6/25705.png,6,6
393,data/train/1/39235.png,1,1
393,data/train/7/26768.png,7,7
393,data/train/0/4411.png,0,0
393,data/train/1/17280.png,1,1
393,data/train/4/12666.png,4,4
393,data/train/3/6071.png,3,3
393,data/train/6/41970.png,6,6
393,data/train/1/22748.png,1,1
393,data/train/2/47534.png,2,2
393,data/train/6/48594.png,6,6
393,data/train/7/30600.png,7,7
393,data/train/8/39739.png,8,8
393,data/train/3/41579.png,3,3
393,data/train/7/24646.png,7,7
393,data/train/6/38894.png,6,6
393,data/train/2/38990.png,2,2
393,data/train/6/1837.png,6,6
393,data/train/3/33354.png,3,3
393,data/train/9/36180.png,9,9
393,data/train/4/45624.png,4,4
393,data/train/7/24622.png,7,7
393,data/train/8/38915.png,8,8
393,data/train/7/20029.png,7,7
393,data/train/7/39811.png,7,7
393,data/train/3/16439.png,3,3
393,data/train/3/42758.png,3,3
393,data/train/4/31736.png,4,4
393,data/train/9/5398.png,9,9
393,data/train/9/8651.png,9,9
393,data/train/2/22798.png,2,2
393,data/train/5/9773.png,5,5
393,data/train/2/38639.png,2,2
393,data/train/5/19022.png,5,5
393,data/train/3/33268.png,3,3
393,data/train/6/48665.png,6,6
393,data/train/8/70.png,8,8
393,data/train/1/18312.png,1,1
393,data/train/3/26975.png,3,3
393,data/train/2/1085.png,2,2
393,data/train/1/8730.png,1,1
393,data/train/8/30374.png,8,8
393,data/train/3/14963.png,3,3
393,data/train/0/24882.png,0,0
393,data/train/3/15084.png,3,3
393,data/train/0/31897.png,0,0
393,data/train/8/27542.png,8,8
393,data/train/6/1734.png,6,6
393,data/train/6/29732.png,6,6
393,data/train/6/22264.png,6,6
393,data/train/0/3439.png,0,0
393,data/train/0/31.png,0,0
393,data/train/9/9397.png,9,9
393,data/train/9/42942.png,9,9
393,data/train/8/19017.png,8,8
393,data/train/9/38315.png,9,9
393,data/train/2/11456.png,2,2
393,data/train/8/25396.png,8,8
393,data/train/1/48376.png,1,1
393,data/train/5/19398.png,5,5
393,data/train/3/41872.png,3,3
393,data/train/8/563.png,8,8
393,data/train/2/25380.png,2,2
393,data/train/1/594.png,1,1
393,data/train/5/22437.png,5,5
393,data/train/7/22310.png,7,7
393,data/train/6/48796.png,6,6
393,data/train/8/29056.png,8,8
393,data/train/1/45371.png,1,1
393,data/train/2/24410.png,2,2
393,data/train/1/30815.png,1,1
393,data/train/8/20162.png,8,8
393,data/train/2/26834.png,2,2
393,data/train/7/24854.png,7,7
393,data/train/8/47528.png,8,8
393,data/train/6/23413.png,6,6
393,data/train/1/14239.png,1,1
393,data/train/4/37872.png,4,4
393,data/train/7/6033.png,7,7
393,data/train/6/49286.png,6,6
393,data/train/3/25546.png,3,3
393,data/train/8/21786.png,8,8
393,data/train/5/42944.png,5,5
393,data/train/2/40481.png,2,2
394,data/train/3/7370.png,3,3
394,data/train/7/33878.png,7,7
394,data/train/4/31061.png,4,4
394,data/train/7/14082.png,7,7
394,data/train/6/37108.png,6,6
394,data/train/4/25693.png,4,4
394,data/train/5/28996.png,5,5
394,data/train/7/42940.png,7,7
394,data/train/5/25523.png,5,5
394,data/train/7/13623.png,7,7
394,data/train/9/47008.png,9,9
394,data/train/7/23835.png,7,7
394,data/train/8/19558.png,8,8
394,data/train/7/15770.png,7,7
394,data/train/3/10502.png,3,3
394,data/train/3/20930.png,3,3
394,data/train/9/9729.png,9,9
394,data/train/1/21398.png,1,1
394,data/train/5/29775.png,5,5
394,data/train/8/1440.png,8,8
394,data/train/1/1575.png,1,1
394,data/train/5/18168.png,5,5
394,data/train/6/26433.png,6,6
394,data/train/8/45339.png,8,8
394,data/train/5/41100.png,5,5
394,data/train/9/1830.png,9,9
394,data/train/3/35381.png,3,3
394,data/train/2/14716.png,2,2
394,data/train/4/14114.png,4,4
394,data/train/6/43906.png,6,6
394,data/train/1/43318.png,1,1
394,data/train/0/2461.png,0,0
394,data/train/8/28708.png,8,8
394,data/train/1/38903.png,1,1
394,data/train/4/10106.png,4,4
394,data/train/5/37502.png,5,5
394,data/train/5/543.png,5,5
394,data/train/1/40510.png,1,1
394,data/train/7/46858.png,7,7
394,data/train/2/42747.png,2,2
394,data/train/8/4398.png,8,8
394,data/train/0/32091.png,0,0
394,data/train/4/31994.png,4,4
394,data/train/7/13305.png,7,7
394,data/train/8/11149.png,8,8
394,data/train/4/3434.png,4,4
394,data/train/3/15107.png,3,3
394,data/train/6/12825.png,6,6
394,data/train/1/7449.png,1,1
394,data/train/2/6543.png,2,2
394,data/train/3/5089.png,3,3
394,data/train/7/22077.png,7,7
394,data/train/8/8904.png,8,8
394,data/train/5/11143.png,5,5
394,data/train/5/31410.png,5,5
394,data/train/0/40449.png,0,0
394,data/train/7/22790.png,7,7
394,data/train/3/2043.png,3,3
394,data/train/2/6449.png,2,2
394,data/train/8/20210.png,8,8
394,data/train/8/3681.png,8,8
394,data/train/8/1878.png,8,8
394,data/train/3/12822.png,3,3
394,data/train/3/38172.png,3,3
394,data/train/5/4189.png,5,5
394,data/train/9/16164.png,9,9
394,data/train/0/25793.png,0,0
394,data/train/7/17738.png,7,7
394,data/train/2/16403.png,2,2
394,data/train/8/39194.png,8,8
394,data/train/1/18528.png,1,1
394,data/train/6/2823.png,6,6
394,data/train/6/2626.png,6,6
394,data/train/7/12019.png,7,7
394,data/train/3/34690.png,3,3
394,data/train/1/43215.png,1,1
394,data/train/8/34360.png,8,8
394,data/train/0/36428.png,0,0
394,data/train/3/23923.png,3,3
394,data/train/8/11092.png,8,8
394,data/train/9/16985.png,9,9
394,data/train/2/36779.png,2,2
394,data/train/8/42003.png,8,8
394,data/train/1/22064.png,1,1
394,data/train/3/16402.png,3,3
394,data/train/4/30436.png,4,4
394,data/train/4/43621.png,4,4
394,data/train/8/39363.png,8,8
394,data/train/0/35714.png,0,0
394,data/train/0/39122.png,0,0
394,data/train/1/7215.png,1,1
394,data/train/5/16897.png,5,5
394,data/train/5/23977.png,5,5
394,data/train/8/1283.png,8,8
394,data/train/2/42943.png,2,2
394,data/train/8/43008.png,8,8
394,data/train/8/12835.png,8,8
394,data/train/1/7290.png,1,1
394,data/train/5/26025.png,5,5
394,data/train/1/42540.png,1,1
394,data/train/2/4071.png,2,2
394,data/train/0/37956.png,0,0
394,data/train/9/32111.png,9,9
394,data/train/3/40087.png,3,3
394,data/train/8/34042.png,8,8
394,data/train/4/21355.png,4,4
394,data/train/9/13718.png,9,9
394,data/train/4/16673.png,4,4
394,data/train/4/27207.png,4,4
394,data/train/5/22388.png,5,5
394,data/train/6/32238.png,6,6
394,data/train/4/44216.png,4,4
394,data/train/8/47446.png,8,8
394,data/train/5/17426.png,5,5
394,data/train/7/10115.png,7,7
395,data/train/0/21574.png,0,0
395,data/train/1/1800.png,1,1
395,data/train/4/9616.png,4,4
395,data/train/8/11907.png,8,8
395,data/train/3/31149.png,3,3
395,data/train/8/10043.png,8,8
395,data/train/3/40197.png,3,3
395,data/train/7/9457.png,7,7
395,data/train/1/22373.png,1,1
395,data/train/8/14992.png,8,8
395,data/train/1/13698.png,1,1
395,data/train/9/25989.png,9,9
395,data/train/7/20031.png,7,7
395,data/train/9/25037.png,9,9
395,data/train/2/18205.png,2,2
395,data/train/2/21820.png,2,2
395,data/train/9/10718.png,9,9
395,data/train/9/39776.png,9,9
395,data/train/5/40374.png,5,5
395,data/train/5/23122.png,5,5
395,data/train/6/36283.png,6,6
395,data/train/1/12857.png,1,1
395,data/train/1/28819.png,1,1
395,data/train/4/2258.png,4,4
395,data/train/8/3625.png,8,8
395,data/train/0/46950.png,0,0
395,data/train/2/33850.png,2,2
395,data/train/1/38328.png,1,1
395,data/train/1/5617.png,1,1
395,data/train/2/44939.png,2,2
395,data/train/0/46087.png,0,0
395,data/train/3/48040.png,3,3
395,data/train/0/21388.png,0,0
395,data/train/1/41987.png,1,1
395,data/train/9/29183.png,9,9
395,data/train/9/22198.png,9,9
395,data/train/7/39950.png,7,7
395,data/train/3/45076.png,3,3
395,data/train/0/33250.png,0,0
395,data/train/4/14023.png,4,4
395,data/train/4/49505.png,4,4
395,data/train/8/48134.png,8,8
395,data/train/8/260.png,8,8
395,data/train/4/32018.png,4,4
395,data/train/4/32609.png,4,4
395,data/train/7/27146.png,7,7
395,data/train/4/17421.png,4,4
395,data/train/0/47243.png,0,0
395,data/train/4/36009.png,4,4
395,data/train/2/336.png,2,2
395,data/train/6/27607.png,6,6
395,data/train/3/24155.png,3,3
395,data/train/7/18915.png,7,7
395,data/train/5/8949.png,5,5
395,data/train/5/32642.png,5,5
395,data/train/9/40382.png,9,9
395,data/train/2/5418.png,2,2
395,data/train/4/15455.png,4,4
395,data/train/9/37448.png,9,9
395,data/train/2/24211.png,2,2
395,data/train/1/29122.png,1,1
395,data/train/4/26461.png,4,4
395,data/train/5/23588.png,5,5
395,data/train/4/42402.png,4,4
395,data/train/2/1284.png,2,2
395,data/train/1/27872.png,1,1
395,data/train/4/7637.png,4,4
395,data/train/0/44464.png,0,0
395,data/train/0/24073.png,0,0
395,data/train/8/21433.png,8,8
395,data/train/8/14614.png,8,8
395,data/train/0/33128.png,0,0
395,data/train/8/1968.png,8,8
395,data/train/2/33287.png,2,2
395,data/train/3/42383.png,3,3
395,data/train/8/3746.png,8,8
395,data/train/4/16427.png,4,4
395,data/train/8/43900.png,8,8
395,data/train/5/24839.png,5,5
395,data/train/3/42177.png,3,3
395,data/train/3/46024.png,3,3
395,data/train/4/15429.png,4,4
395,data/train/2/26573.png,2,2
395,data/train/7/21903.png,7,7
395,data/train/3/33330.png,3,3
395,data/train/0/40831.png,0,0
395,data/train/0/47755.png,0,0
395,data/train/8/34352.png,8,8
395,data/train/3/35533.png,3,3
395,data/train/1/31712.png,1,1
395,data/train/7/4884.png,7,7
395,data/train/6/47822.png,6,6
395,data/train/7/16115.png,7,7
395,data/train/3/48639.png,3,3
395,data/train/8/36188.png,8,8
395,data/train/4/12161.png,4,4
395,data/train/0/40587.png,0,0
395,data/train/7/10387.png,7,7
395,data/train/8/12772.png,8,8
395,data/train/7/22679.png,7,7
395,data/train/5/17711.png,5,5
395,data/train/0/32506.png,0,0
395,data/train/1/28799.png,1,1
395,data/train/2/12318.png,2,2
395,data/train/5/27894.png,5,5
395,data/train/4/28797.png,4,4
395,data/train/6/30527.png,6,6
395,data/train/6/30486.png,6,6
395,data/train/3/41017.png,3,3
395,data/train/3/30961.png,3,3
395,data/train/0/20623.png,0,0
395,data/train/1/11244.png,1,1
395,data/train/3/40067.png,3,3
395,data/train/7/32033.png,7,7
395,data/train/7/45884.png,7,7
395,data/train/0/45167.png,0,0
395,data/train/3/32262.png,3,3
395,data/train/4/14778.png,4,4
395,data/train/8/20353.png,8,8
395,data/train/4/48882.png,4,4
395,data/train/0/4760.png,0,0
396,data/train/0/36956.png,0,0
396,data/train/8/23282.png,8,8
396,data/train/0/39432.png,0,0
396,data/train/0/22801.png,0,0
396,data/train/8/34895.png,8,8
396,data/train/3/23949.png,3,3
396,data/train/0/19028.png,0,0
396,data/train/5/6724.png,5,5
396,data/train/0/17016.png,0,0
396,data/train/1/27196.png,1,1
396,data/train/5/46677.png,5,5
396,data/train/7/48928.png,7,7
396,data/train/0/9617.png,0,0
396,data/train/2/22781.png,2,2
396,data/train/8/7738.png,8,8
396,data/train/4/32269.png,4,4
396,data/train/8/44535.png,8,8
396,data/train/0/36764.png,0,0
396,data/train/0/17222.png,0,0
396,data/train/5/18231.png,5,5
396,data/train/7/6714.png,7,7
396,data/train/4/21079.png,4,4
396,data/train/1/29300.png,1,1
396,data/train/8/32208.png,8,8
396,data/train/7/27850.png,7,7
396,data/train/4/6040.png,4,4
396,data/train/4/35649.png,4,4
396,data/train/3/3928.png,3,3
396,data/train/1/4804.png,1,1
396,data/train/0/19528.png,0,0
396,data/train/9/6547.png,9,9
396,data/train/7/74.png,7,7
396,data/train/1/1821.png,1,1
396,data/train/6/48447.png,6,6
396,data/train/1/29802.png,1,1
396,data/train/3/15942.png,3,3
396,data/train/3/25360.png,3,3
396,data/train/6/13867.png,6,6
396,data/train/2/45559.png,2,2
396,data/train/3/49980.png,3,3
396,data/train/6/2518.png,6,6
396,data/train/4/33273.png,4,4
396,data/train/3/5916.png,3,3
396,data/train/6/29224.png,6,6
396,data/train/1/11445.png,1,1
396,data/train/0/14551.png,0,0
396,data/train/6/30817.png,6,6
396,data/train/6/26538.png,6,6
396,data/train/0/49931.png,0,0
396,data/train/7/38285.png,7,7
396,data/train/5/7477.png,5,5
396,data/train/9/1202.png,9,9
396,data/train/8/1324.png,8,8
396,data/train/1/43395.png,1,1
396,data/train/7/43516.png,7,7
396,data/train/4/32894.png,4,4
396,data/train/6/49383.png,6,6
396,data/train/4/3867.png,4,4
396,data/train/6/31140.png,6,6
396,data/train/2/38747.png,2,2
396,data/train/8/35589.png,8,8
396,data/train/8/9670.png,8,8
396,data/train/3/36141.png,3,3
396,data/train/0/21762.png,0,0
396,data/train/4/2545.png,4,4
396,data/train/6/28652.png,6,6
396,data/train/4/33291.png,4,4
396,data/train/7/2503.png,7,7
396,data/train/3/7129.png,3,3
396,data/train/5/32943.png,5,5
396,data/train/2/26759.png,2,2
396,data/train/5/8329.png,5,5
396,data/train/8/47266.png,8,8
396,data/train/9/22664.png,9,9
396,data/train/4/25526.png,4,4
396,data/train/1/49562.png,1,1
396,data/train/3/12455.png,3,3
396,data/train/9/38533.png,9,9
396,data/train/8/19721.png,8,8
396,data/train/8/29950.png,8,8
396,data/train/9/12956.png,9,9
396,data/train/7/23676.png,7,7
396,data/train/2/30259.png,2,2
396,data/train/5/38362.png,5,5
396,data/train/4/40648.png,4,4
396,data/train/2/14229.png,2,2
396,data/train/5/18846.png,5,5
396,data/train/4/30080.png,4,4
396,data/train/5/8879.png,5,5
396,data/train/0/27232.png,0,0
396,data/train/6/35586.png,6,6
396,data/train/0/35836.png,0,0
396,data/train/4/24549.png,4,4
396,data/train/0/28766.png,0,0
397,data/train/2/46006.png,2,2
397,data/train/5/42275.png,5,5
397,data/train/5/23803.png,5,5
397,data/train/2/15698.png,2,2
397,data/train/5/46812.png,5,5
397,data/train/4/28510.png,4,4
397,data/train/7/49844.png,7,7
397,data/train/9/39747.png,9,9
397,data/train/5/37087.png,5,5
397,data/train/9/32440.png,9,9
397,data/train/7/18418.png,7,7
397,data/train/0/8388.png,0,0
397,data/train/9/27786.png,9,9
397,data/train/0/25715.png,0,0
397,data/train/9/22135.png,9,9
397,data/train/3/11334.png,3,3
397,data/train/7/40462.png,7,7
397,data/train/4/32732.png,4,4
397,data/train/6/34140.png,6,6
397,data/train/7/15118.png,7,7
397,data/train/0/34003.png,0,0
397,data/train/5/997.png,5,5
397,data/train/5/36422.png,5,5
397,data/train/5/11366.png,5,5
397,data/train/7/19773.png,7,7
397,data/train/3/31914.png,3,3
397,data/train/8/5251.png,8,8
397,data/train/4/23077.png,4,4
397,data/train/7/16145.png,7,7
397,data/train/4/2294.png,4,4
397,data/train/6/36987.png,6,6
397,data/train/5/48422.png,5,5
397,data/train/8/380.png,8,8
397,data/train/2/21861.png,2,2
397,data/train/4/10420.png,4,4
397,data/train/5/21236.png,5,5
397,data/train/1/49760.png,1,1
397,data/train/4/29842.png,4,4
397,data/train/8/19168.png,8,8
397,data/train/9/18558.png,9,9
397,data/train/5/20734.png,5,5
397,data/train/6/48914.png,6,6
397,data/train/4/18706.png,4,4
397,data/train/1/48276.png,1,1
397,data/train/0/24815.png,0,0
397,data/train/3/11971.png,3,3
397,data/train/8/47747.png,8,8
397,data/train/0/1167.png,0,0
397,data/train/8/4171.png,8,8
397,data/train/1/26602.png,1,1
397,data/train/2/5718.png,2,2
397,data/train/4/35468.png,4,4
397,data/train/8/26581.png,8,8
397,data/train/6/16999.png,6,6
397,data/train/9/11877.png,9,9
397,data/train/7/46271.png,7,7
397,data/train/2/46517.png,2,2
397,data/train/7/49926.png,7,7
397,data/train/6/42210.png,6,6
397,data/train/8/23737.png,8,8
397,data/train/6/33800.png,6,6
397,data/train/8/21932.png,8,8
397,data/train/2/15766.png,2,2
397,data/train/9/19621.png,9,9
397,data/train/6/37610.png,6,6
397,data/train/3/20921.png,3,3
397,data/train/9/32590.png,9,9
397,data/train/1/48899.png,1,1
397,data/train/3/32146.png,3,3
397,data/train/4/33994.png,4,4
397,data/train/0/15001.png,0,0
397,data/train/3/5546.png,3,3
397,data/train/3/17905.png,3,3
397,data/train/5/7118.png,5,5
397,data/train/4/25804.png,4,4
397,data/train/3/371.png,3,3
397,data/train/5/23056.png,5,5
397,data/train/4/24811.png,4,4
397,data/train/0/40645.png,0,0
397,data/train/3/48723.png,3,3
397,data/train/7/45875.png,7,7
397,data/train/6/34196.png,6,6
397,data/train/3/20118.png,3,3
397,data/train/8/26005.png,8,8
397,data/train/5/8591.png,5,5
397,data/train/1/30472.png,1,1
397,data/train/4/30560.png,4,4
397,data/train/1/25280.png,1,1
397,data/train/6/44188.png,6,6
397,data/train/1/25911.png,1,1
397,data/train/5/21450.png,5,5
397,data/train/7/15551.png,7,7
397,data/train/2/41717.png,2,2
397,data/train/0/4163.png,0,0
397,data/train/1/19761.png,1,1
397,data/train/2/30082.png,2,2
397,data/train/4/42904.png,4,4
397,data/train/7/41320.png,7,7
397,data/train/2/25666.png,2,2
397,data/train/1/29431.png,1,1
397,data/train/0/1523.png,0,0
397,data/train/0/5588.png,0,0
397,data/train/1/17535.png,1,1
397,data/train/6/17811.png,6,6
397,data/train/1/9210.png,1,1
397,data/train/9/4709.png,9,9
397,data/train/0/43480.png,0,0
397,data/train/8/11966.png,8,8
397,data/train/2/23124.png,2,2
397,data/train/4/38102.png,4,4
397,data/train/1/45284.png,1,1
397,data/train/4/2079.png,4,4
397,data/train/1/33231.png,1,1
397,data/train/2/12362.png,2,2
397,data/train/2/13341.png,2,2
397,data/train/7/8932.png,7,7
397,data/train/2/12617.png,2,2
398,data/train/5/38161.png,5,5
398,data/train/7/29901.png,7,7
398,data/train/0/3910.png,0,0
398,data/train/2/24414.png,2,2
398,data/train/3/48908.png,3,3
398,data/train/8/12208.png,8,8
398,data/train/8/26199.png,8,8
398,data/train/0/26608.png,0,0
398,data/train/0/39013.png,0,0
398,data/train/5/45008.png,5,5
398,data/train/5/16292.png,5,5
398,data/train/3/11450.png,3,3
398,data/train/7/25866.png,7,7
398,data/train/5/31475.png,5,5
398,data/train/2/42537.png,2,2
398,data/train/3/43244.png,3,3
398,data/train/0/1212.png,0,0
398,data/train/3/27545.png,3,3
398,data/train/1/24621.png,1,1
398,data/train/8/10438.png,8,8
398,data/train/9/16603.png,9,9
398,data/train/5/43704.png,5,5
398,data/train/4/29047.png,4,4
398,data/train/1/49448.png,1,1
398,data/train/3/20969.png,3,3
398,data/train/7/26827.png,7,7
398,data/train/8/42204.png,8,8
398,data/train/6/35748.png,6,6
398,data/train/8/43873.png,8,8
398,data/train/8/3426.png,8,8
398,data/train/0/41880.png,0,0
398,data/train/2/11036.png,2,2
398,data/train/5/10383.png,5,5
398,data/train/7/25891.png,7,7
398,data/train/8/13642.png,8,8
398,data/train/7/36145.png,7,7
398,data/train/6/12435.png,6,6
398,data/train/1/25265.png,1,1
398,data/train/4/47400.png,4,4
398,data/train/9/22200.png,9,9
398,data/train/9/11985.png,9,9
398,data/train/4/42404.png,4,4
398,data/train/8/1480.png,8,8
398,data/train/2/32104.png,2,2
398,data/train/3/7907.png,3,3
398,data/train/0/38236.png,0,0
398,data/train/8/1672.png,8,8
398,data/train/1/40839.png,1,1
398,data/train/2/31980.png,2,2
398,data/train/7/29665.png,7,7
398,data/train/3/21071.png,3,3
398,data/train/8/49322.png,8,8
398,data/train/7/13348.png,7,7
398,data/train/3/29584.png,3,3
398,data/train/2/44009.png,2,2
398,data/train/7/10460.png,7,7
398,data/train/1/29909.png,1,1
398,data/train/4/25348.png,4,4
398,data/train/8/25127.png,8,8
398,data/train/0/14204.png,0,0
398,data/train/5/3023.png,5,5
398,data/train/6/5362.png,6,6
398,data/train/5/5449.png,5,5
398,data/train/4/30045.png,4,4
398,data/train/3/47723.png,3,3
398,data/train/7/41493.png,7,7
398,data/train/0/36107.png,0,0
398,data/train/4/26891.png,4,4
398,data/train/3/42586.png,3,3
398,data/train/8/23409.png,8,8
398,data/train/1/15633.png,1,1
398,data/train/9/36847.png,9,9
398,data/train/8/10443.png,8,8
398,data/train/2/44513.png,2,2
398,data/train/2/9520.png,2,2
398,data/train/9/13071.png,9,9
398,data/train/9/29973.png,9,9
398,data/train/3/3110.png,3,3
398,data/train/6/27096.png,6,6
398,data/train/8/12858.png,8,8
398,data/train/4/4906.png,4,4
398,data/train/4/25942.png,4,4
398,data/train/0/5957.png,0,0
398,data/train/3/21148.png,3,3
398,data/train/9/2532.png,9,9
398,data/train/8/19315.png,8,8
398,data/train/9/16718.png,9,9
398,data/train/8/35829.png,8,8
398,data/train/3/45455.png,3,3
398,data/train/8/32352.png,8,8
398,data/train/3/27621.png,3,3
398,data/train/9/23306.png,9,9
398,data/train/6/6368.png,6,6
398,data/train/8/39299.png,8,8
398,data/train/0/23003.png,0,0
398,data/train/5/9133.png,5,5
398,data/train/1/29271.png,1,1
398,data/train/0/28402.png,0,0
398,data/train/0/40276.png,0,0
398,data/train/2/48367.png,2,2
398,data/train/6/25077.png,6,6
398,data/train/3/37913.png,3,3
398,data/train/9/12299.png,9,9
398,data/train/3/14156.png,3,3
398,data/train/0/27268.png,0,0
398,data/train/2/32830.png,2,2
398,data/train/8/16899.png,8,8
398,data/train/7/39709.png,7,7
398,data/train/2/33830.png,2,2
398,data/train/5/36049.png,5,5
398,data/train/5/28218.png,5,5
398,data/train/5/8924.png,5,5
398,data/train/7/22935.png,7,7
398,data/train/5/48136.png,5,5
398,data/train/5/6353.png,5,5
398,data/train/4/18545.png,4,4
398,data/train/3/34742.png,3,3
398,data/train/2/25126.png,2,2
398,data/train/8/39394.png,8,8
398,data/train/5/32428.png,5,5
398,data/train/5/45987.png,5,5
398,data/train/5/12099.png,5,5
398,data/train/5/47662.png,5,5
398,data/train/1/2446.png,1,1
398,data/train/6/45281.png,6,6
399,data/train/8/12606.png,8,8
399,data/train/1/313.png,1,1
399,data/train/6/49040.png,6,6
399,data/train/3/18488.png,3,3
399,data/train/5/2985.png,5,5
399,data/train/5/14580.png,5,5
399,data/train/5/41588.png,5,5
399,data/train/7/15223.png,7,7
399,data/train/2/35349.png,2,2
399,data/train/1/2150.png,1,1
399,data/train/2/21168.png,2,2
399,data/train/2/4139.png,2,2
399,data/train/2/34179.png,2,2
399,data/train/7/33300.png,7,7
399,data/train/9/19054.png,9,9
399,data/train/6/21005.png,6,6
399,data/train/2/48355.png,2,2
399,data/train/9/14903.png,9,9
399,data/train/7/4651.png,7,7
399,data/train/4/22647.png,4,4
399,data/train/3/49367.png,3,3
399,data/train/1/8450.png,1,1
399,data/train/3/7502.png,3,3
399,data/train/7/24989.png,7,7
399,data/train/7/15627.png,7,7
399,data/train/2/24905.png,2,2
399,data/train/0/8814.png,0,0
399,data/train/9/27669.png,9,9
399,data/train/0/45801.png,0,0
399,data/train/0/19371.png,0,0
399,data/train/6/44613.png,6,6
399,data/train/1/48037.png,1,1
399,data/train/5/10485.png,5,5
399,data/train/9/30344.png,9,9
399,data/train/3/28163.png,3,3
399,data/train/9/17847.png,9,9
399,data/train/3/40264.png,3,3
399,data/train/2/19158.png,2,2
399,data/train/8/1184.png,8,8
399,data/train/4/5920.png,4,4
399,data/train/0/24105.png,0,0
399,data/train/8/3830.png,8,8
399,data/train/3/20211.png,3,3
399,data/train/3/10943.png,3,3
399,data/train/8/6479.png,8,8
399,data/train/7/22020.png,7,7
399,data/train/1/28874.png,1,1
399,data/train/9/4372.png,9,9
399,data/train/3/1824.png,3,3
399,data/train/6/820.png,6,6
399,data/train/8/24140.png,8,8
399,data/train/9/47085.png,9,9
399,data/train/8/32357.png,8,8
399,data/train/8/3580.png,8,8
399,data/train/5/41070.png,5,5
399,data/train/9/49912.png,9,9
399,data/train/6/7900.png,6,6
399,data/train/1/34531.png,1,1
399,data/train/4/38104.png,4,4
399,data/train/6/44479.png,6,6
399,data/train/9/8836.png,9,9
399,data/train/6/43462.png,6,6
399,data/train/9/16308.png,9,9
399,data/train/6/33949.png,6,6
399,data/train/7/40326.png,7,7
399,data/train/8/37407.png,8,8
399,data/train/0/48218.png,0,0
399,data/train/3/883.png,3,3
399,data/train/8/26609.png,8,8
399,data/train/8/46927.png,8,8
399,data/train/6/42897.png,6,6
399,data/train/0/41234.png,0,0
399,data/train/3/29216.png,3,3
399,data/train/6/7670.png,6,6
399,data/train/2/3640.png,2,2
399,data/train/0/4164.png,0,0
399,data/train/6/17371.png,6,6
399,data/train/2/19208.png,2,2
399,data/train/1/36239.png,1,1
399,data/train/1/9947.png,1,1
399,data/train/7/17644.png,7,7
399,data/train/3/43878.png,3,3
399,data/train/0/35471.png,0,0
399,data/train/2/43119.png,2,2
399,data/train/5/29797.png,5,5
399,data/train/5/13388.png,5,5
399,data/train/7/48238.png,7,7
399,data/train/0/39602.png,0,0
399,data/train/7/49247.png,7,7
399,data/train/6/23006.png,6,6
399,data/train/4/11873.png,4,4
399,data/train/2/10661.png,2,2
399,data/train/3/48544.png,3,3
399,data/train/3/23499.png,3,3
399,data/train/7/28207.png,7,7
399,data/train/4/20871.png,4,4
399,data/train/1/17107.png,1,1
399,data/train/1/26741.png,1,1
399,data/train/7/12098.png,7,7
